0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.755483008694873774e+02
0.000000000000000000e+00,5.060000000000000053e-01,4.939999999999999947e-01,3.922945698226175892e+01
0.000000000000000000e+00,1.219999999999999973e-01,8.780000000000000027e-01,3.364373434354954640e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.151955184333255033e+01
0.000000000000000000e+00,7.670000000000000151e-01,2.330000000000000127e-01,3.247658335681484232e+01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01,2.963851728022423515e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.248773188500705089e+01
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01,3.199446603340054907e+01
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01,2.747104250239256018e+01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01,3.080382547737745824e+01
0.000000000000000000e+00,6.460000000000000187e-01,3.539999999999999813e-01,2.807081224586564261e+01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,3.248857339307711101e+01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01,3.215455164283370237e+01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,3.245445124086023014e+01
0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01,3.386336251669445829e+01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,3.155876887348525983e+01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,2.957920578287845714e+01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01,2.606916738770004827e+01
0.000000000000000000e+00,8.139999999999999458e-01,1.859999999999999987e-01,2.512578204073121313e+01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,2.718414989975017093e+01
0.000000000000000000e+00,8.179999999999999494e-01,1.819999999999999951e-01,2.773154880528189992e+01
