0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.290000000000000091e-01,7.710000000000000187e-01
0.000000000000000000e+00,1.509999999999999953e-01,8.489999999999999769e-01
0.000000000000000000e+00,6.199999999999999956e-02,9.379999999999999449e-01
0.000000000000000000e+00,7.599999999999999811e-02,9.240000000000000435e-01
0.000000000000000000e+00,4.789999999999999813e-01,5.210000000000000187e-01
0.000000000000000000e+00,8.319999999999999618e-01,1.680000000000000104e-01
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01
0.000000000000000000e+00,8.339999999999999636e-01,1.660000000000000087e-01
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01
0.000000000000000000e+00,8.139999999999999458e-01,1.859999999999999987e-01
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01
0.000000000000000000e+00,8.319999999999999618e-01,1.680000000000000104e-01
0.000000000000000000e+00,8.489999999999999769e-01,1.509999999999999953e-01
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01
0.000000000000000000e+00,8.469999999999999751e-01,1.529999999999999971e-01
