0.000000000000000000e+00,1.340000000000000080e-01,8.659999999999999920e-01,2.027101393926230912e+02
0.000000000000000000e+00,3.130000000000000004e-01,6.870000000000000551e-01,3.843611058925572621e+01
0.000000000000000000e+00,3.760000000000000009e-01,6.239999999999999991e-01,4.162287435806555891e+01
0.000000000000000000e+00,3.420000000000000262e-01,6.580000000000000293e-01,3.815679296196606174e+01
0.000000000000000000e+00,4.490000000000000102e-01,5.510000000000000453e-01,3.681878698774288949e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.802239255659101858e+01
0.000000000000000000e+00,5.000000000000000278e-02,9.499999999999999556e-01,2.865695182897379922e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.831288664548709022e+01
0.000000000000000000e+00,1.539999999999999980e-01,8.459999999999999742e-01,2.779192681770265594e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.496788014225509400e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.424893572356867111e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.529790332706038569e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.489242217181619310e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.444713183602690521e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.968768802538350471e+01
0.000000000000000000e+00,5.939999999999999725e-01,4.060000000000000275e-01,3.361875920962508246e+01
0.000000000000000000e+00,5.629999999999999449e-01,4.369999999999999996e-01,3.512680500041371801e+01
0.000000000000000000e+00,6.260000000000000009e-01,3.739999999999999991e-01,3.372442913076623228e+01
0.000000000000000000e+00,5.779999999999999583e-01,4.219999999999999862e-01,3.543862750471177492e+01
0.000000000000000000e+00,6.300000000000000044e-01,3.699999999999999956e-01,3.379710537409759752e+01
0.000000000000000000e+00,6.049999999999999822e-01,3.950000000000000178e-01,3.326244597609847631e+01
