0.000000000000000000e+00,4.600000000000000200e-01,5.400000000000000355e-01,2.252056359648598232e+02
0.000000000000000000e+00,3.719999999999999973e-01,6.280000000000000027e-01,3.678874493630411280e+01
0.000000000000000000e+00,6.139999999999999902e-01,3.860000000000000098e-01,3.220809184983035323e+01
0.000000000000000000e+00,6.929999999999999494e-01,3.069999999999999951e-01,3.076493197679005220e+01
0.000000000000000000e+00,6.029999999999999805e-01,3.970000000000000195e-01,2.944422043303391590e+01
0.000000000000000000e+00,6.189999999999999947e-01,3.810000000000000053e-01,3.526718011629298388e+01
0.000000000000000000e+00,6.740000000000000435e-01,3.260000000000000120e-01,2.904003311209942595e+01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,2.756345677025050733e+01
0.000000000000000000e+00,6.089999999999999858e-01,3.910000000000000142e-01,3.586501539766273794e+01
0.000000000000000000e+00,4.319999999999999951e-01,5.679999999999999494e-01,3.284690900375010614e+01
0.000000000000000000e+00,4.000000000000000222e-01,5.999999999999999778e-01,3.111793619772424435e+01
0.000000000000000000e+00,4.169999999999999818e-01,5.829999999999999627e-01,3.376609863152749114e+01
0.000000000000000000e+00,4.089999999999999747e-01,5.909999999999999698e-01,2.983400284708220340e+01
0.000000000000000000e+00,7.279999999999999805e-01,2.720000000000000195e-01,3.023095387697110326e+01
0.000000000000000000e+00,8.509999999999999787e-01,1.489999999999999936e-01,2.660082114091595784e+01
0.000000000000000000e+00,6.270000000000000018e-01,3.729999999999999982e-01,2.865682247087511669e+01
0.000000000000000000e+00,4.749999999999999778e-01,5.250000000000000222e-01,2.544025424481171171e+01
0.000000000000000000e+00,4.829999999999999849e-01,5.170000000000000151e-01,2.886915259384536014e+01
0.000000000000000000e+00,3.220000000000000084e-01,6.780000000000000471e-01,2.601033152339463683e+01
0.000000000000000000e+00,4.849999999999999867e-01,5.150000000000000133e-01,2.692351300767422728e+01
0.000000000000000000e+00,5.070000000000000062e-01,4.929999999999999938e-01,2.814810973800759086e+01
