0.000000000000000000e+00,2.800000000000000058e-02,9.719999999999999751e-01
0.000000000000000000e+00,2.409999999999999920e-01,7.590000000000000080e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000024e-01,8.409999999999999698e-01
0.000000000000000000e+00,1.260000000000000009e-01,8.739999999999999991e-01
0.000000000000000000e+00,2.730000000000000204e-01,7.269999999999999796e-01
0.000000000000000000e+00,1.479999999999999927e-01,8.519999999999999796e-01
0.000000000000000000e+00,3.900000000000000133e-01,6.099999999999999867e-01
0.000000000000000000e+00,4.189999999999999836e-01,5.809999999999999609e-01
0.000000000000000000e+00,3.729999999999999982e-01,6.270000000000000018e-01
0.000000000000000000e+00,4.020000000000000240e-01,5.979999999999999760e-01
0.000000000000000000e+00,3.790000000000000036e-01,6.209999999999999964e-01
0.000000000000000000e+00,2.599999999999999881e-02,9.739999999999999769e-01
0.000000000000000000e+00,4.800000000000000100e-02,9.519999999999999574e-01
0.000000000000000000e+00,4.109999999999999765e-01,5.889999999999999680e-01
0.000000000000000000e+00,4.119999999999999774e-01,5.879999999999999671e-01
0.000000000000000000e+00,3.250000000000000111e-01,6.750000000000000444e-01
0.000000000000000000e+00,3.469999999999999751e-01,6.530000000000000249e-01
0.000000000000000000e+00,4.209999999999999853e-01,5.789999999999999591e-01
0.000000000000000000e+00,5.450000000000000400e-01,4.550000000000000155e-01
