0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.143447396710465114e+02
0.000000000000000000e+00,4.520000000000000129e-01,5.480000000000000426e-01,3.753786819068269409e+01
0.000000000000000000e+00,6.199999999999999956e-01,3.800000000000000044e-01,3.380740535971337124e+01
0.000000000000000000e+00,7.259999999999999787e-01,2.740000000000000213e-01,3.257316489442262508e+01
0.000000000000000000e+00,5.370000000000000329e-01,4.630000000000000226e-01,3.378028706518833957e+01
0.000000000000000000e+00,4.520000000000000129e-01,5.480000000000000426e-01,3.318821053651489450e+01
0.000000000000000000e+00,3.300000000000000155e-01,6.700000000000000400e-01,3.226487580671865629e+01
0.000000000000000000e+00,5.420000000000000373e-01,4.580000000000000182e-01,3.033472092959273780e+01
0.000000000000000000e+00,6.740000000000000435e-01,3.260000000000000120e-01,2.943739829436965394e+01
0.000000000000000000e+00,3.270000000000000129e-01,6.730000000000000426e-01,2.591073213460568425e+01
0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01,2.661488658445663091e+01
0.000000000000000000e+00,4.400000000000000022e-01,5.600000000000000533e-01,3.962612507255608563e+01
0.000000000000000000e+00,8.329999999999999627e-01,1.670000000000000095e-01,2.355557427655581293e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.799487241675429416e+01
0.000000000000000000e+00,2.010000000000000120e-01,7.990000000000000435e-01,2.853640934210509528e+01
0.000000000000000000e+00,4.540000000000000147e-01,5.460000000000000409e-01,3.036612915846580663e+01
0.000000000000000000e+00,4.400000000000000022e-01,5.600000000000000533e-01,2.953125529165801311e+01
0.000000000000000000e+00,3.099999999999999978e-01,6.899999999999999467e-01,2.979617836021312627e+01
0.000000000000000000e+00,1.229999999999999982e-01,8.770000000000000018e-01,2.759726804678883383e+01
0.000000000000000000e+00,5.999999999999999778e-01,4.000000000000000222e-01,2.879726744952478157e+01
0.000000000000000000e+00,5.759999999999999565e-01,4.239999999999999880e-01,2.627083045344335943e+01
