0.000000000000000000e+00,5.949999999999999734e-01,4.050000000000000266e-01
0.000000000000000000e+00,3.579999999999999849e-01,6.420000000000000151e-01
0.000000000000000000e+00,4.319999999999999951e-01,5.679999999999999494e-01
0.000000000000000000e+00,5.480000000000000426e-01,4.520000000000000129e-01
0.000000000000000000e+00,5.500000000000000444e-01,4.500000000000000111e-01
0.000000000000000000e+00,7.820000000000000284e-01,2.179999999999999993e-01
0.000000000000000000e+00,6.620000000000000329e-01,3.380000000000000226e-01
0.000000000000000000e+00,6.800000000000000488e-01,3.200000000000000067e-01
0.000000000000000000e+00,6.460000000000000187e-01,3.539999999999999813e-01
0.000000000000000000e+00,7.600000000000000089e-01,2.399999999999999911e-01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01
0.000000000000000000e+00,7.720000000000000195e-01,2.280000000000000082e-01
0.000000000000000000e+00,7.770000000000000240e-01,2.230000000000000038e-01
0.000000000000000000e+00,8.479999999999999760e-01,1.519999999999999962e-01
0.000000000000000000e+00,7.770000000000000240e-01,2.230000000000000038e-01
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01
0.000000000000000000e+00,8.329999999999999627e-01,1.670000000000000095e-01
0.000000000000000000e+00,8.489999999999999769e-01,1.509999999999999953e-01
0.000000000000000000e+00,8.279999999999999583e-01,1.719999999999999862e-01
