0.000000000000000000e+00,3.200000000000000067e-02,9.679999999999999716e-01
0.000000000000000000e+00,7.499999999999999722e-02,9.250000000000000444e-01
0.000000000000000000e+00,2.100000000000000130e-02,9.789999999999999813e-01
0.000000000000000000e+00,5.370000000000000329e-01,4.630000000000000226e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,5.510000000000000453e-01,4.490000000000000102e-01
0.000000000000000000e+00,5.380000000000000338e-01,4.620000000000000218e-01
0.000000000000000000e+00,3.699999999999999817e-02,9.629999999999999671e-01
0.000000000000000000e+00,5.520000000000000462e-01,4.480000000000000093e-01
0.000000000000000000e+00,5.490000000000000435e-01,4.510000000000000120e-01
0.000000000000000000e+00,5.700000000000000205e-02,9.429999999999999494e-01
0.000000000000000000e+00,6.740000000000000435e-01,3.260000000000000120e-01
0.000000000000000000e+00,7.799999999999999989e-02,9.220000000000000417e-01
0.000000000000000000e+00,5.769999999999999574e-01,4.229999999999999871e-01
0.000000000000000000e+00,8.599999999999999312e-02,9.140000000000000346e-01
0.000000000000000000e+00,5.719999999999999529e-01,4.279999999999999916e-01
0.000000000000000000e+00,5.480000000000000426e-01,4.520000000000000129e-01
0.000000000000000000e+00,5.669999999999999485e-01,4.329999999999999960e-01
0.000000000000000000e+00,5.070000000000000062e-01,4.929999999999999938e-01
0.000000000000000000e+00,6.029999999999999805e-01,3.970000000000000195e-01
0.000000000000000000e+00,8.449999999999999734e-01,1.549999999999999989e-01
