0.000000000000000000e+00,5.080000000000000071e-01,4.919999999999999929e-01
0.000000000000000000e+00,4.000000000000000222e-01,5.999999999999999778e-01
0.000000000000000000e+00,4.709999999999999742e-01,5.290000000000000258e-01
0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01
0.000000000000000000e+00,8.369999999999999662e-01,1.630000000000000060e-01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01
0.000000000000000000e+00,8.199999999999999512e-01,1.799999999999999933e-01
0.000000000000000000e+00,8.219999999999999529e-01,1.779999999999999916e-01
0.000000000000000000e+00,8.349999999999999645e-01,1.650000000000000078e-01
0.000000000000000000e+00,8.449999999999999734e-01,1.549999999999999989e-01
0.000000000000000000e+00,8.100000000000000533e-01,1.900000000000000022e-01
0.000000000000000000e+00,8.339999999999999636e-01,1.660000000000000087e-01
0.000000000000000000e+00,8.419999999999999707e-01,1.580000000000000016e-01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01
0.000000000000000000e+00,8.349999999999999645e-01,1.650000000000000078e-01
0.000000000000000000e+00,8.419999999999999707e-01,1.580000000000000016e-01
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01
0.000000000000000000e+00,8.349999999999999645e-01,1.650000000000000078e-01
0.000000000000000000e+00,8.279999999999999583e-01,1.719999999999999862e-01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01
