0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,3.780000000000000027e-01,6.219999999999999973e-01
0.000000000000000000e+00,2.299999999999999961e-02,9.769999999999999796e-01
0.000000000000000000e+00,3.709999999999999964e-01,6.290000000000000036e-01
0.000000000000000000e+00,3.250000000000000111e-01,6.750000000000000444e-01
0.000000000000000000e+00,3.459999999999999742e-01,6.540000000000000258e-01
0.000000000000000000e+00,5.800000000000000294e-02,9.419999999999999485e-01
0.000000000000000000e+00,4.000000000000000083e-02,9.599999999999999645e-01
0.000000000000000000e+00,3.799999999999999906e-02,9.619999999999999662e-01
0.000000000000000000e+00,3.699999999999999817e-02,9.629999999999999671e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000222e-02,9.350000000000000533e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
