0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,3.669999999999999929e-01,6.330000000000000071e-01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01
0.000000000000000000e+00,8.169999999999999485e-01,1.829999999999999960e-01
0.000000000000000000e+00,6.730000000000000426e-01,3.270000000000000129e-01
0.000000000000000000e+00,8.369999999999999662e-01,1.630000000000000060e-01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01
0.000000000000000000e+00,8.449999999999999734e-01,1.549999999999999989e-01
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01
0.000000000000000000e+00,8.199999999999999512e-01,1.799999999999999933e-01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01
0.000000000000000000e+00,8.369999999999999662e-01,1.630000000000000060e-01
0.000000000000000000e+00,8.010000000000000453e-01,1.990000000000000102e-01
0.000000000000000000e+00,8.279999999999999583e-01,1.719999999999999862e-01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01
0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01
0.000000000000000000e+00,8.479999999999999760e-01,1.519999999999999962e-01
0.000000000000000000e+00,8.529999999999999805e-01,1.469999999999999918e-01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01
