0.000000000000000000e+00,2.800000000000000058e-02,9.719999999999999751e-01,1.967279732236862344e+02
0.000000000000000000e+00,7.199999999999999456e-02,9.280000000000000471e-01,4.460538175179626563e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.177416635433171166e+01
0.000000000000000000e+00,3.099999999999999978e-02,9.689999999999999725e-01,3.131382960790975645e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.534649224074347273e+01
0.000000000000000000e+00,3.500000000000000333e-02,9.649999999999999689e-01,2.808808339920645736e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.699585000357648923e+01
0.000000000000000000e+00,1.330000000000000071e-01,8.669999999999999929e-01,2.780170962432878312e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.466565887569393567e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.137490658919726627e+01
0.000000000000000000e+00,7.870000000000000329e-01,2.129999999999999949e-01,2.767227341100734961e+01
0.000000000000000000e+00,8.259999999999999565e-01,1.739999999999999880e-01,2.291411765825221281e+01
0.000000000000000000e+00,8.519999999999999796e-01,1.479999999999999927e-01,2.332779785591120714e+01
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,2.368082455191085600e+01
0.000000000000000000e+00,5.340000000000000302e-01,4.660000000000000253e-01,2.557465980324999677e+01
0.000000000000000000e+00,3.430000000000000271e-01,6.570000000000000284e-01,2.312552814035642612e+01
0.000000000000000000e+00,3.420000000000000262e-01,6.580000000000000293e-01,2.391386736444403383e+01
0.000000000000000000e+00,3.519999999999999796e-01,6.480000000000000204e-01,2.304394340242208727e+01
0.000000000000000000e+00,3.220000000000000084e-01,6.780000000000000471e-01,2.091218964222259302e+01
0.000000000000000000e+00,3.230000000000000093e-01,6.770000000000000462e-01,2.142266587760823882e+01
0.000000000000000000e+00,3.420000000000000262e-01,6.580000000000000293e-01,2.177821272092786486e+01
