0.000000000000000000e+00,2.039999999999999869e-01,7.960000000000000409e-01
0.000000000000000000e+00,2.400000000000000050e-02,9.759999999999999787e-01
0.000000000000000000e+00,4.010000000000000231e-01,5.989999999999999769e-01
0.000000000000000000e+00,5.040000000000000036e-01,4.959999999999999964e-01
0.000000000000000000e+00,3.350000000000000200e-01,6.650000000000000355e-01
0.000000000000000000e+00,3.489999999999999769e-01,6.510000000000000231e-01
0.000000000000000000e+00,1.829999999999999960e-01,8.169999999999999485e-01
0.000000000000000000e+00,5.310000000000000275e-01,4.689999999999999725e-01
0.000000000000000000e+00,6.550000000000000266e-01,3.449999999999999734e-01
0.000000000000000000e+00,6.390000000000000124e-01,3.609999999999999876e-01
0.000000000000000000e+00,5.500000000000000444e-01,4.500000000000000111e-01
0.000000000000000000e+00,6.700000000000000400e-01,3.300000000000000155e-01
0.000000000000000000e+00,7.119999999999999662e-01,2.879999999999999782e-01
0.000000000000000000e+00,8.189999999999999503e-01,1.809999999999999942e-01
0.000000000000000000e+00,8.129999999999999449e-01,1.869999999999999996e-01
0.000000000000000000e+00,6.510000000000000231e-01,3.489999999999999769e-01
0.000000000000000000e+00,6.570000000000000284e-01,3.430000000000000271e-01
0.000000000000000000e+00,5.080000000000000071e-01,4.919999999999999929e-01
0.000000000000000000e+00,6.919999999999999485e-01,3.079999999999999960e-01
0.000000000000000000e+00,5.180000000000000160e-01,4.819999999999999840e-01
0.000000000000000000e+00,8.739999999999999991e-01,1.260000000000000009e-01
