0.000000000000000000e+00,2.039999999999999869e-01,7.960000000000000409e-01,2.814015300874861225e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.730085343077061300e+00
0.000000000000000000e+00,2.999999999999999889e-02,9.699999999999999734e-01,1.676173405265526162e+00
0.000000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,1.845846833332914549e+00
0.000000000000000000e+00,2.610000000000000098e-01,7.389999999999999902e-01,1.807410185547095649e+00
0.000000000000000000e+00,2.939999999999999836e-01,7.059999999999999609e-01,1.715209771088902269e+00
0.000000000000000000e+00,6.310000000000000053e-01,3.689999999999999947e-01,1.765638155788848751e+00
0.000000000000000000e+00,5.340000000000000302e-01,4.660000000000000253e-01,1.681838200869647304e+00
0.000000000000000000e+00,5.869999999999999662e-01,4.129999999999999782e-01,1.756879905285912757e+00
0.000000000000000000e+00,5.250000000000000222e-01,4.749999999999999778e-01,1.720531544911470201e+00
0.000000000000000000e+00,5.809999999999999609e-01,4.189999999999999836e-01,2.161214790725715318e+00
0.000000000000000000e+00,7.630000000000000115e-01,2.369999999999999885e-01,1.785720789943797460e+00
0.000000000000000000e+00,7.439999999999999947e-01,2.560000000000000053e-01,1.511191617574764612e+00
0.000000000000000000e+00,6.069999999999999840e-01,3.930000000000000160e-01,1.653189171570069060e+00
0.000000000000000000e+00,4.490000000000000102e-01,5.510000000000000453e-01,1.531437361814857123e+00
0.000000000000000000e+00,3.200000000000000067e-01,6.800000000000000488e-01,1.366506547255876836e+00
0.000000000000000000e+00,5.280000000000000249e-01,4.719999999999999751e-01,1.309659131541327515e+00
0.000000000000000000e+00,5.300000000000000266e-01,4.699999999999999734e-01,1.250436576976614811e+00
0.000000000000000000e+00,5.300000000000000266e-01,4.699999999999999734e-01,1.473409286197598256e+00
0.000000000000000000e+00,5.400000000000000355e-01,4.600000000000000200e-01,1.241719511173499546e+00
0.000000000000000000e+00,2.099999999999999922e-01,7.900000000000000355e-01,1.346036908714705271e+00
