0.000000000000000000e+00,5.949999999999999734e-01,4.050000000000000266e-01,2.662042238499835634e+01
0.000000000000000000e+00,5.639999999999999458e-01,4.359999999999999987e-01,2.289650620886678922e+00
0.000000000000000000e+00,4.959999999999999964e-01,5.040000000000000036e-01,1.877645168769674244e+00
0.000000000000000000e+00,6.680000000000000382e-01,3.320000000000000173e-01,1.849649961131151432e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.641177751421928344e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.522774422011203610e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.499710536555880713e+00
0.000000000000000000e+00,5.050000000000000044e-01,4.949999999999999956e-01,1.542929285441836829e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.672907529232406709e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.422763499481338068e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.408884264616028448e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.264328613167722271e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.471423696752105936e+00
0.000000000000000000e+00,1.290000000000000036e-01,8.709999999999999964e-01,1.407200607155053573e+00
0.000000000000000000e+00,1.650000000000000078e-01,8.349999999999999645e-01,1.640602246384203378e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.758404231226871506e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.441629816688955401e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.299996492752010013e+00
0.000000000000000000e+00,1.509999999999999953e-01,8.489999999999999769e-01,1.290314368535133926e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.588678293851875756e+00
0.000000000000000000e+00,3.250000000000000111e-01,6.750000000000000444e-01,1.459950992255169000e+00
