0.000000000000000000e+00,2.800000000000000058e-02,9.719999999999999751e-01
0.000000000000000000e+00,6.600000000000000311e-02,9.340000000000000524e-01
0.000000000000000000e+00,6.900000000000000577e-02,9.310000000000000497e-01
0.000000000000000000e+00,2.119999999999999940e-01,7.880000000000000338e-01
0.000000000000000000e+00,2.520000000000000018e-01,7.479999999999999982e-01
0.000000000000000000e+00,2.389999999999999902e-01,7.610000000000000098e-01
0.000000000000000000e+00,2.640000000000000124e-01,7.359999999999999876e-01
0.000000000000000000e+00,2.429999999999999938e-01,7.570000000000000062e-01
0.000000000000000000e+00,2.429999999999999938e-01,7.570000000000000062e-01
0.000000000000000000e+00,1.239999999999999991e-01,8.760000000000000009e-01
0.000000000000000000e+00,1.330000000000000071e-01,8.669999999999999929e-01
0.000000000000000000e+00,1.150000000000000050e-01,8.850000000000000089e-01
0.000000000000000000e+00,1.890000000000000013e-01,8.110000000000000542e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.849999999999999978e-01,8.149999999999999467e-01
0.000000000000000000e+00,2.039999999999999869e-01,7.960000000000000409e-01
0.000000000000000000e+00,1.990000000000000102e-01,8.010000000000000453e-01
0.000000000000000000e+00,1.650000000000000078e-01,8.349999999999999645e-01
0.000000000000000000e+00,2.899999999999999800e-01,7.099999999999999645e-01
