0.000000000000000000e+00,4.600000000000000200e-01,5.400000000000000355e-01
0.000000000000000000e+00,4.909999999999999920e-01,5.090000000000000080e-01
0.000000000000000000e+00,5.919999999999999707e-01,4.079999999999999738e-01
0.000000000000000000e+00,8.389999999999999680e-01,1.610000000000000042e-01
0.000000000000000000e+00,6.750000000000000444e-01,3.250000000000000111e-01
0.000000000000000000e+00,6.840000000000000524e-01,3.160000000000000031e-01
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01
0.000000000000000000e+00,8.439999999999999725e-01,1.559999999999999998e-01
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01
0.000000000000000000e+00,3.320000000000000173e-01,6.680000000000000382e-01
0.000000000000000000e+00,5.140000000000000124e-01,4.859999999999999876e-01
0.000000000000000000e+00,5.270000000000000240e-01,4.729999999999999760e-01
0.000000000000000000e+00,4.570000000000000173e-01,5.430000000000000382e-01
0.000000000000000000e+00,3.420000000000000262e-01,6.580000000000000293e-01
0.000000000000000000e+00,3.280000000000000138e-01,6.720000000000000417e-01
0.000000000000000000e+00,8.489999999999999769e-01,1.509999999999999953e-01
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01
0.000000000000000000e+00,3.140000000000000013e-01,6.860000000000000542e-01
0.000000000000000000e+00,3.210000000000000075e-01,6.790000000000000480e-01
