0.000000000000000000e+00,4.600000000000000200e-01,5.400000000000000355e-01,2.668261592915859381e+01
0.000000000000000000e+00,5.240000000000000213e-01,4.759999999999999787e-01,2.141402544567326149e+00
0.000000000000000000e+00,5.400000000000000355e-01,4.600000000000000200e-01,2.063855200548976310e+00
0.000000000000000000e+00,4.889999999999999902e-01,5.110000000000000098e-01,1.964209800834127106e+00
0.000000000000000000e+00,6.450000000000000178e-01,3.549999999999999822e-01,1.903927330650220906e+00
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01,1.867600230725594113e+00
0.000000000000000000e+00,7.159999999999999698e-01,2.839999999999999747e-01,1.686396349468501699e+00
0.000000000000000000e+00,8.799999999999999489e-02,9.120000000000000329e-01,1.500081282858718446e+00
0.000000000000000000e+00,6.430000000000000160e-01,3.569999999999999840e-01,2.199646273137104924e+00
0.000000000000000000e+00,6.909999999999999476e-01,3.089999999999999969e-01,1.779947985658368426e+00
0.000000000000000000e+00,5.540000000000000480e-01,4.460000000000000075e-01,1.421020969721183080e+00
0.000000000000000000e+00,6.580000000000000293e-01,3.420000000000000262e-01,1.618087037777919068e+00
0.000000000000000000e+00,5.510000000000000453e-01,4.490000000000000102e-01,1.622220095982480181e+00
0.000000000000000000e+00,1.529999999999999971e-01,8.469999999999999751e-01,1.314876428932244323e+00
0.000000000000000000e+00,2.590000000000000080e-01,7.409999999999999920e-01,1.149712136956881237e+00
0.000000000000000000e+00,7.229999999999999760e-01,2.770000000000000240e-01,1.281598222751738847e+00
0.000000000000000000e+00,7.489999999999999991e-01,2.510000000000000009e-01,1.403323710616427578e+00
0.000000000000000000e+00,7.650000000000000133e-01,2.349999999999999867e-01,1.257305857084523026e+00
0.000000000000000000e+00,6.590000000000000302e-01,3.410000000000000253e-01,1.165824648092182780e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.454837883762196915e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.172681569232538523e+00
