0.000000000000000000e+00,6.600000000000000311e-02,9.340000000000000524e-01,2.493308310886776979e+01
0.000000000000000000e+00,6.530000000000000249e-01,3.469999999999999751e-01,2.040599321202422267e+00
0.000000000000000000e+00,6.370000000000000107e-01,3.629999999999999893e-01,1.999659525175884633e+00
0.000000000000000000e+00,8.279999999999999583e-01,1.719999999999999862e-01,1.881688677481807126e+00
0.000000000000000000e+00,8.519999999999999796e-01,1.479999999999999927e-01,1.734515827813420508e+00
0.000000000000000000e+00,8.339999999999999636e-01,1.660000000000000087e-01,1.611380259264842962e+00
0.000000000000000000e+00,8.499999999999999778e-01,1.499999999999999944e-01,1.391865038816137767e+00
0.000000000000000000e+00,8.349999999999999645e-01,1.650000000000000078e-01,1.309245907302036160e+00
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,1.102956013204647645e+00
0.000000000000000000e+00,8.479999999999999760e-01,1.519999999999999962e-01,1.115101308585866091e+00
0.000000000000000000e+00,8.239999999999999547e-01,1.759999999999999898e-01,1.106952630105285218e+00
0.000000000000000000e+00,8.459999999999999742e-01,1.539999999999999980e-01,1.013100189387307504e+00
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,9.885223034442323087e-01
0.000000000000000000e+00,8.369999999999999662e-01,1.630000000000000060e-01,9.023577371675206571e-01
0.000000000000000000e+00,8.209999999999999520e-01,1.789999999999999925e-01,1.058113830971719516e+00
0.000000000000000000e+00,8.419999999999999707e-01,1.580000000000000016e-01,9.530237829234852187e-01
0.000000000000000000e+00,8.179999999999999494e-01,1.819999999999999951e-01,1.064586617145026004e+00
0.000000000000000000e+00,8.169999999999999485e-01,1.829999999999999960e-01,1.074944631991162192e+00
0.000000000000000000e+00,8.459999999999999742e-01,1.539999999999999980e-01,1.061472719682755583e+00
0.000000000000000000e+00,8.249999999999999556e-01,1.749999999999999889e-01,9.516819104297655763e-01
0.000000000000000000e+00,8.369999999999999662e-01,1.630000000000000060e-01,9.468111235237764989e-01
