0.000000000000000000e+00,2.039999999999999869e-01,7.960000000000000409e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.089999999999999997e-01,8.910000000000000142e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000466e-02,9.010000000000000231e-01
0.000000000000000000e+00,2.949999999999999845e-01,7.049999999999999600e-01
0.000000000000000000e+00,3.469999999999999751e-01,6.530000000000000249e-01
0.000000000000000000e+00,2.600000000000000089e-01,7.399999999999999911e-01
0.000000000000000000e+00,2.849999999999999756e-01,7.149999999999999689e-01
0.000000000000000000e+00,3.270000000000000129e-01,6.730000000000000426e-01
0.000000000000000000e+00,4.010000000000000231e-01,5.989999999999999769e-01
0.000000000000000000e+00,4.109999999999999765e-01,5.889999999999999680e-01
0.000000000000000000e+00,5.530000000000000471e-01,4.470000000000000084e-01
0.000000000000000000e+00,5.420000000000000373e-01,4.580000000000000182e-01
0.000000000000000000e+00,5.090000000000000080e-01,4.909999999999999920e-01
0.000000000000000000e+00,7.059999999999999609e-01,2.939999999999999836e-01
0.000000000000000000e+00,6.929999999999999494e-01,3.069999999999999951e-01
0.000000000000000000e+00,6.850000000000000533e-01,3.150000000000000022e-01
0.000000000000000000e+00,7.169999999999999707e-01,2.829999999999999738e-01
0.000000000000000000e+00,6.889999999999999458e-01,3.109999999999999987e-01
