0.000000000000000000e+00,3.200000000000000067e-02,9.679999999999999716e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.390000000000000124e-01,3.609999999999999876e-01
0.000000000000000000e+00,6.480000000000000204e-01,3.519999999999999796e-01
0.000000000000000000e+00,8.279999999999999583e-01,1.719999999999999862e-01
0.000000000000000000e+00,6.450000000000000178e-01,3.549999999999999822e-01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01
0.000000000000000000e+00,8.219999999999999529e-01,1.779999999999999916e-01
0.000000000000000000e+00,8.129999999999999449e-01,1.869999999999999996e-01
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01
0.000000000000000000e+00,8.339999999999999636e-01,1.660000000000000087e-01
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01
0.000000000000000000e+00,8.389999999999999680e-01,1.610000000000000042e-01
0.000000000000000000e+00,8.100000000000000533e-01,1.900000000000000022e-01
0.000000000000000000e+00,8.489999999999999769e-01,1.509999999999999953e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.369999999999999662e-01,1.630000000000000060e-01
