0.000000000000000000e+00,6.600000000000000311e-02,9.340000000000000524e-01,2.061351818004048368e+02
0.000000000000000000e+00,6.870000000000000551e-01,3.130000000000000004e-01,3.433559049494513005e+01
0.000000000000000000e+00,9.439999999999999503e-01,5.600000000000000117e-02,3.267126244731234408e+01
0.000000000000000000e+00,7.590000000000000080e-01,2.409999999999999920e-01,3.571280159190233405e+01
0.000000000000000000e+00,3.260000000000000120e-01,6.740000000000000435e-01,3.686102148322191141e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.079266188379928337e+01
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01,3.007695514396187875e+01
0.000000000000000000e+00,8.219999999999999529e-01,1.779999999999999916e-01,3.253160483278674064e+01
0.000000000000000000e+00,7.379999999999999893e-01,2.620000000000000107e-01,3.092034719086078809e+01
0.000000000000000000e+00,8.449999999999999734e-01,1.549999999999999989e-01,3.072247769015384122e+01
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01,2.885842254168716536e+01
0.000000000000000000e+00,6.650000000000000355e-01,3.350000000000000200e-01,2.893523498233430402e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.041154232614312747e+01
0.000000000000000000e+00,8.199999999999999512e-01,1.799999999999999933e-01,3.066423076789366675e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.072916367397846216e+01
0.000000000000000000e+00,8.739999999999999991e-01,1.260000000000000009e-01,3.020267670276892247e+01
0.000000000000000000e+00,7.399999999999999911e-01,2.600000000000000089e-01,2.889417082853327656e+01
0.000000000000000000e+00,7.409999999999999920e-01,2.590000000000000080e-01,2.868751442418115261e+01
0.000000000000000000e+00,3.400000000000000244e-01,6.600000000000000311e-01,2.912262883870604924e+01
0.000000000000000000e+00,8.439999999999999725e-01,1.559999999999999998e-01,2.886682582809645581e+01
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01,3.025035642980504846e+01
