0.000000000000000000e+00,1.340000000000000080e-01,8.659999999999999920e-01,2.418282546753203022e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.832742580831060009e+00
0.000000000000000000e+00,1.189999999999999947e-01,8.810000000000000053e-01,1.784562460054338162e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.678575712709206691e+00
0.000000000000000000e+00,3.170000000000000040e-01,6.830000000000000515e-01,1.777529558412619837e+00
0.000000000000000000e+00,1.120000000000000023e-01,8.880000000000000115e-01,1.762975020947193494e+00
0.000000000000000000e+00,1.769999999999999907e-01,8.229999999999999538e-01,1.674361745958295788e+00
0.000000000000000000e+00,1.019999999999999934e-01,8.980000000000000204e-01,1.570292053287084988e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.545451843138400116e+00
0.000000000000000000e+00,3.760000000000000009e-01,6.239999999999999991e-01,1.667720756332082610e+00
0.000000000000000000e+00,1.290000000000000036e-01,8.709999999999999964e-01,1.586588415703887422e+00
0.000000000000000000e+00,1.829999999999999960e-01,8.169999999999999485e-01,1.629397718283400742e+00
0.000000000000000000e+00,1.779999999999999916e-01,8.219999999999999529e-01,1.461164377710547191e+00
0.000000000000000000e+00,4.939999999999999947e-01,5.060000000000000053e-01,1.703070747129122431e+00
0.000000000000000000e+00,3.780000000000000027e-01,6.219999999999999973e-01,1.696594716833705663e+00
0.000000000000000000e+00,7.570000000000000062e-01,2.429999999999999938e-01,1.598844651595751287e+00
0.000000000000000000e+00,7.710000000000000187e-01,2.290000000000000091e-01,1.640499318416911656e+00
0.000000000000000000e+00,7.610000000000000098e-01,2.389999999999999902e-01,1.572469175610287984e+00
0.000000000000000000e+00,9.479999999999999538e-01,5.199999999999999761e-02,1.516530024598701010e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.507298821418810331e+00
0.000000000000000000e+00,9.459999999999999520e-01,5.399999999999999939e-02,1.525083768345243618e+00
