0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.570000000000000062e-01,7.429999999999999938e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.449999999999999956e-01,7.550000000000000044e-01
0.000000000000000000e+00,2.670000000000000151e-01,7.329999999999999849e-01
0.000000000000000000e+00,3.559999999999999831e-01,6.440000000000000169e-01
0.000000000000000000e+00,2.439999999999999947e-01,7.560000000000000053e-01
0.000000000000000000e+00,2.379999999999999893e-01,7.620000000000000107e-01
0.000000000000000000e+00,2.790000000000000258e-01,7.209999999999999742e-01
0.000000000000000000e+00,2.429999999999999938e-01,7.570000000000000062e-01
0.000000000000000000e+00,2.560000000000000053e-01,7.439999999999999947e-01
0.000000000000000000e+00,2.250000000000000056e-01,7.750000000000000222e-01
0.000000000000000000e+00,1.769999999999999907e-01,8.229999999999999538e-01
0.000000000000000000e+00,2.049999999999999878e-01,7.950000000000000400e-01
0.000000000000000000e+00,2.600000000000000089e-01,7.399999999999999911e-01
0.000000000000000000e+00,2.640000000000000124e-01,7.359999999999999876e-01
0.000000000000000000e+00,1.839999999999999969e-01,8.159999999999999476e-01
0.000000000000000000e+00,1.859999999999999987e-01,8.139999999999999458e-01
0.000000000000000000e+00,3.009999999999999898e-01,6.989999999999999547e-01
0.000000000000000000e+00,5.899999999999999689e-02,9.409999999999999476e-01
0.000000000000000000e+00,1.559999999999999998e-01,8.439999999999999725e-01
