0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.858980332465168317e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.407937317792308107e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.512254357001558702e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.922048220505714866e+01
0.000000000000000000e+00,1.739999999999999880e-01,8.259999999999999565e-01,3.018797186160206536e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.734993193880380602e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.689701533700937119e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.782616557011721170e+01
0.000000000000000000e+00,2.059999999999999887e-01,7.940000000000000391e-01,2.943563128291562592e+01
0.000000000000000000e+00,1.729999999999999871e-01,8.269999999999999574e-01,3.026048824679292792e+01
0.000000000000000000e+00,1.759999999999999898e-01,8.239999999999999547e-01,2.759659840224322025e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.517959807248041670e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.757759030510988296e+01
0.000000000000000000e+00,4.349999999999999978e-01,5.649999999999999467e-01,2.627726662248225864e+01
0.000000000000000000e+00,1.869999999999999996e-01,8.129999999999999449e-01,2.487101525531694435e+01
0.000000000000000000e+00,3.970000000000000195e-01,6.029999999999999805e-01,2.654679372625686185e+01
0.000000000000000000e+00,3.370000000000000218e-01,6.630000000000000338e-01,2.487406315144367497e+01
0.000000000000000000e+00,3.820000000000000062e-01,6.179999999999999938e-01,2.681876492166358616e+01
0.000000000000000000e+00,3.870000000000000107e-01,6.129999999999999893e-01,2.490762276587946289e+01
0.000000000000000000e+00,3.850000000000000089e-01,6.149999999999999911e-01,2.394679121537577160e+01
0.000000000000000000e+00,3.800000000000000044e-01,6.199999999999999956e-01,2.565202407955259289e+01
