0.000000000000000000e+00,3.200000000000000067e-02,9.679999999999999716e-01,2.377937240216454029e+01
0.000000000000000000e+00,4.849999999999999867e-01,5.150000000000000133e-01,2.054265474663842017e+00
0.000000000000000000e+00,5.869999999999999662e-01,4.129999999999999782e-01,1.690344445437850673e+00
0.000000000000000000e+00,5.719999999999999529e-01,4.279999999999999916e-01,1.379075865169374193e+00
0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01,1.335772795663935586e+00
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01,1.076778637594643984e+00
0.000000000000000000e+00,8.149999999999999467e-01,1.849999999999999978e-01,1.033324474083062938e+00
0.000000000000000000e+00,8.419999999999999707e-01,1.580000000000000016e-01,1.117750248227517673e+00
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,1.157829446245567162e+00
0.000000000000000000e+00,8.469999999999999751e-01,1.529999999999999971e-01,1.334391573422476496e+00
0.000000000000000000e+00,8.359999999999999654e-01,1.640000000000000069e-01,1.127592856150202882e+00
0.000000000000000000e+00,8.319999999999999618e-01,1.680000000000000104e-01,1.497549444768826232e+00
0.000000000000000000e+00,8.199999999999999512e-01,1.799999999999999933e-01,1.309270006308287604e+00
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,1.148738732812148999e+00
0.000000000000000000e+00,8.249999999999999556e-01,1.749999999999999889e-01,1.029064519440469949e+00
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,1.002757339269588988e+00
0.000000000000000000e+00,8.249999999999999556e-01,1.749999999999999889e-01,1.079241058723828139e+00
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01,1.131599072348739465e+00
0.000000000000000000e+00,8.589999999999999858e-01,1.409999999999999865e-01,8.252987445116067855e-01
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01,1.091853086281359131e+00
0.000000000000000000e+00,8.329999999999999627e-01,1.670000000000000095e-01,1.211230261479986137e+00
