0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.602292319013979238e+01
0.000000000000000000e+00,1.150000000000000050e-01,8.850000000000000089e-01,1.916147586225831034e+00
0.000000000000000000e+00,3.350000000000000200e-01,6.650000000000000355e-01,2.130715480209730561e+00
0.000000000000000000e+00,8.080000000000000515e-01,1.920000000000000040e-01,1.859629406868092083e+00
0.000000000000000000e+00,8.419999999999999707e-01,1.580000000000000016e-01,1.545967909828820375e+00
0.000000000000000000e+00,7.009999999999999565e-01,2.989999999999999880e-01,1.650030141290033558e+00
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01,1.455077482422851842e+00
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01,1.475175584961305519e+00
0.000000000000000000e+00,8.149999999999999467e-01,1.849999999999999978e-01,1.464328481125830139e+00
0.000000000000000000e+00,5.689999999999999503e-01,4.309999999999999942e-01,1.899444883851550303e+00
0.000000000000000000e+00,5.520000000000000462e-01,4.480000000000000093e-01,1.628518193476079734e+00
0.000000000000000000e+00,5.789999999999999591e-01,4.209999999999999853e-01,1.596261770680201142e+00
0.000000000000000000e+00,5.919999999999999707e-01,4.079999999999999738e-01,1.434950017424082569e+00
0.000000000000000000e+00,5.340000000000000302e-01,4.660000000000000253e-01,1.452033686729937489e+00
0.000000000000000000e+00,8.639999999999999902e-01,1.360000000000000098e-01,1.464792439203790542e+00
0.000000000000000000e+00,6.600000000000000311e-01,3.400000000000000244e-01,1.322671784989043697e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.337254814605626896e+00
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01,1.389188694385690592e+00
0.000000000000000000e+00,8.449999999999999734e-01,1.549999999999999989e-01,1.364973708405760044e+00
0.000000000000000000e+00,8.649999999999999911e-01,1.350000000000000089e-01,1.410153530201646355e+00
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01,1.453067731112238414e+00
