0.000000000000000000e+00,1.100000000000000006e-01,8.900000000000000133e-01,3.085313893575528610e+01
0.000000000000000000e+00,1.320000000000000062e-01,8.679999999999999938e-01,1.833669246800283315e+00
0.000000000000000000e+00,3.380000000000000226e-01,6.620000000000000329e-01,1.788743603353893485e+00
0.000000000000000000e+00,4.640000000000000235e-01,5.360000000000000320e-01,1.702253550374116742e+00
0.000000000000000000e+00,3.280000000000000138e-01,6.720000000000000417e-01,1.700708173679361002e+00
0.000000000000000000e+00,5.140000000000000124e-01,4.859999999999999876e-01,1.514752784326900636e+00
0.000000000000000000e+00,5.120000000000000107e-01,4.879999999999999893e-01,1.497226356663963864e+00
0.000000000000000000e+00,8.189999999999999503e-01,1.809999999999999942e-01,1.439951464365596845e+00
0.000000000000000000e+00,8.169999999999999485e-01,1.829999999999999960e-01,1.323779947941166046e+00
0.000000000000000000e+00,8.319999999999999618e-01,1.680000000000000104e-01,1.256305906005696915e+00
0.000000000000000000e+00,8.459999999999999742e-01,1.539999999999999980e-01,1.301889745997722336e+00
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01,1.332227134083380005e+00
0.000000000000000000e+00,8.249999999999999556e-01,1.749999999999999889e-01,1.253687012804881151e+00
0.000000000000000000e+00,8.339999999999999636e-01,1.660000000000000087e-01,1.215161085249316208e+00
0.000000000000000000e+00,8.299999999999999600e-01,1.700000000000000122e-01,1.227846108568705130e+00
0.000000000000000000e+00,8.219999999999999529e-01,1.779999999999999916e-01,1.191694138478578413e+00
0.000000000000000000e+00,8.110000000000000542e-01,1.890000000000000013e-01,1.160152634951800543e+00
0.000000000000000000e+00,9.040000000000000258e-01,9.600000000000000200e-02,1.328721595632372132e+00
0.000000000000000000e+00,9.310000000000000497e-01,6.900000000000000577e-02,1.387836104093661316e+00
0.000000000000000000e+00,8.329999999999999627e-01,1.670000000000000095e-01,1.208831834635468727e+00
0.000000000000000000e+00,8.379999999999999671e-01,1.620000000000000051e-01,1.231117322790626023e+00
