0.000000000000000000e+00,5.490000000000000435e-01,4.510000000000000120e-01
0.000000000000000000e+00,2.699999999999999969e-02,9.729999999999999760e-01
0.000000000000000000e+00,2.299999999999999961e-02,9.769999999999999796e-01
0.000000000000000000e+00,5.360000000000000320e-01,4.640000000000000235e-01
0.000000000000000000e+00,5.809999999999999609e-01,4.189999999999999836e-01
0.000000000000000000e+00,5.550000000000000488e-01,4.450000000000000067e-01
0.000000000000000000e+00,5.520000000000000462e-01,4.480000000000000093e-01
0.000000000000000000e+00,5.909999999999999698e-01,4.089999999999999747e-01
0.000000000000000000e+00,5.520000000000000462e-01,4.480000000000000093e-01
0.000000000000000000e+00,5.989999999999999769e-01,4.010000000000000231e-01
0.000000000000000000e+00,5.639999999999999458e-01,4.359999999999999987e-01
0.000000000000000000e+00,6.139999999999999902e-01,3.860000000000000098e-01
0.000000000000000000e+00,6.099999999999999867e-01,3.900000000000000133e-01
0.000000000000000000e+00,6.129999999999999893e-01,3.870000000000000107e-01
0.000000000000000000e+00,6.199999999999999956e-01,3.800000000000000044e-01
0.000000000000000000e+00,6.300000000000000044e-01,3.699999999999999956e-01
0.000000000000000000e+00,5.600000000000000533e-01,4.400000000000000022e-01
0.000000000000000000e+00,6.189999999999999947e-01,3.810000000000000053e-01
0.000000000000000000e+00,6.189999999999999947e-01,3.810000000000000053e-01
0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01
0.000000000000000000e+00,6.250000000000000000e-01,3.750000000000000000e-01
