0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.690218542276099356e+01
0.000000000000000000e+00,1.630000000000000060e-01,8.369999999999999662e-01,1.862007899001944189e+00
0.000000000000000000e+00,4.010000000000000231e-01,5.989999999999999769e-01,2.083593987170848649e+00
0.000000000000000000e+00,5.570000000000000506e-01,4.430000000000000049e-01,1.488626152985628837e+00
0.000000000000000000e+00,8.129999999999999449e-01,1.869999999999999996e-01,1.615341861077479679e+00
0.000000000000000000e+00,5.190000000000000169e-01,4.809999999999999831e-01,1.781735977236409640e+00
0.000000000000000000e+00,4.939999999999999947e-01,5.060000000000000053e-01,1.575083812589783694e+00
0.000000000000000000e+00,6.119999999999999885e-01,3.880000000000000115e-01,1.564026305731126332e+00
0.000000000000000000e+00,8.129999999999999449e-01,1.869999999999999996e-01,1.507116072895790415e+00
0.000000000000000000e+00,6.850000000000000533e-01,3.150000000000000022e-01,1.548539797030558107e+00
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01,1.464688277852523646e+00
0.000000000000000000e+00,8.269999999999999574e-01,1.729999999999999871e-01,1.451233901239775692e+00
0.000000000000000000e+00,8.409999999999999698e-01,1.590000000000000024e-01,1.481609567991885035e+00
0.000000000000000000e+00,8.309999999999999609e-01,1.690000000000000113e-01,1.571205306352176256e+00
0.000000000000000000e+00,2.989999999999999880e-01,7.009999999999999565e-01,1.796777085242379668e+00
0.000000000000000000e+00,9.469999999999999529e-01,5.299999999999999850e-02,1.562295015307276547e+00
0.000000000000000000e+00,7.069999999999999618e-01,2.929999999999999827e-01,1.847135468179652351e+00
0.000000000000000000e+00,6.069999999999999840e-01,3.930000000000000160e-01,1.611301474584458271e+00
0.000000000000000000e+00,7.740000000000000213e-01,2.260000000000000064e-01,1.415257269708313448e+00
0.000000000000000000e+00,6.099999999999999867e-01,3.900000000000000133e-01,1.478756048875387696e+00
0.000000000000000000e+00,7.540000000000000036e-01,2.459999999999999964e-01,1.430622117618731259e+00
