0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.706968881239236069e+01
0.000000000000000000e+00,6.350000000000000089e-01,3.649999999999999911e-01,2.005702227856067665e+00
0.000000000000000000e+00,5.310000000000000275e-01,4.689999999999999725e-01,1.904594871506437359e+00
0.000000000000000000e+00,4.969999999999999973e-01,5.030000000000000027e-01,1.866831285847565081e+00
0.000000000000000000e+00,3.899999999999999994e-02,9.609999999999999654e-01,1.612867927998301809e+00
0.000000000000000000e+00,5.909999999999999698e-01,4.089999999999999747e-01,1.854743140978283522e+00
0.000000000000000000e+00,5.789999999999999591e-01,4.209999999999999853e-01,1.594372966156392124e+00
0.000000000000000000e+00,4.919999999999999929e-01,5.080000000000000071e-01,2.029505883057258320e+00
0.000000000000000000e+00,7.049999999999999600e-01,2.949999999999999845e-01,1.859483944720712545e+00
0.000000000000000000e+00,5.839999999999999636e-01,4.159999999999999809e-01,1.717443604977926919e+00
0.000000000000000000e+00,6.049999999999999822e-01,3.950000000000000178e-01,1.722318084524068871e+00
0.000000000000000000e+00,8.219999999999999529e-01,1.779999999999999916e-01,1.662668955596288578e+00
0.000000000000000000e+00,6.850000000000000533e-01,3.150000000000000022e-01,1.380302751436494946e+00
0.000000000000000000e+00,6.580000000000000293e-01,3.420000000000000262e-01,1.388912973541677198e+00
0.000000000000000000e+00,8.139999999999999458e-01,1.859999999999999987e-01,1.415113642311094377e+00
0.000000000000000000e+00,8.559999999999999831e-01,1.439999999999999891e-01,1.240495006006293810e+00
0.000000000000000000e+00,7.259999999999999787e-01,2.740000000000000213e-01,1.682945045791070182e+00
0.000000000000000000e+00,8.429999999999999716e-01,1.570000000000000007e-01,1.293042376979851138e+00
0.000000000000000000e+00,8.289999999999999591e-01,1.710000000000000131e-01,1.215443610782095840e+00
0.000000000000000000e+00,8.319999999999999618e-01,1.680000000000000104e-01,1.751064610486563256e+00
0.000000000000000000e+00,8.229999999999999538e-01,1.769999999999999907e-01,1.407975038949984770e+00
