0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.119724476505939776e+02
0.000000000000000000e+00,1.239999999999999991e-01,8.760000000000000009e-01,3.460863245659407283e+01
0.000000000000000000e+00,3.840000000000000080e-01,6.159999999999999920e-01,3.878889395753763125e+01
0.000000000000000000e+00,2.879999999999999782e-01,7.119999999999999662e-01,3.741739265248699553e+01
0.000000000000000000e+00,5.260000000000000231e-01,4.739999999999999769e-01,2.963464521783080485e+01
0.000000000000000000e+00,4.729999999999999760e-01,5.270000000000000240e-01,3.008099646775489333e+01
0.000000000000000000e+00,3.890000000000000124e-01,6.109999999999999876e-01,2.646771111927455422e+01
0.000000000000000000e+00,5.390000000000000346e-01,4.610000000000000209e-01,2.787237736737573712e+01
0.000000000000000000e+00,3.240000000000000102e-01,6.760000000000000453e-01,2.953608655299567687e+01
0.000000000000000000e+00,7.039999999999999591e-01,2.959999999999999853e-01,2.703470583564366692e+01
0.000000000000000000e+00,4.979999999999999982e-01,5.020000000000000018e-01,2.598053534259369357e+01
0.000000000000000000e+00,7.139999999999999680e-01,2.859999999999999765e-01,2.622138281724484088e+01
0.000000000000000000e+00,6.470000000000000195e-01,3.529999999999999805e-01,2.617261543657691902e+01
0.000000000000000000e+00,6.800000000000000488e-01,3.200000000000000067e-01,2.928706268306127569e+01
0.000000000000000000e+00,7.029999999999999583e-01,2.969999999999999862e-01,2.553106068091312153e+01
0.000000000000000000e+00,6.870000000000000551e-01,3.130000000000000004e-01,2.615854471608629694e+01
0.000000000000000000e+00,7.670000000000000151e-01,2.330000000000000127e-01,2.610080292809123392e+01
0.000000000000000000e+00,8.040000000000000480e-01,1.960000000000000075e-01,2.651983557558119386e+01
0.000000000000000000e+00,8.199999999999999512e-01,1.799999999999999933e-01,2.567159436297299990e+01
0.000000000000000000e+00,9.230000000000000426e-01,7.699999999999999900e-02,2.642075244091448383e+01
0.000000000000000000e+00,6.750000000000000444e-01,3.250000000000000111e-01,2.355935246167132036e+01
